_ewEvGkaCtNMzhqgg7STLA,The Stand,http://s3-media4.ak.yelpcdn.com/bphoto/it4Zxxcvns4KW11NgtZECw/ms.jpg,3.5,-118.444907,34.060387,1116 Westwood BlvdWestwoodLos Angeles CA 90024
PzNLnRud1tIUqJQiwYanIw,Torrey Pines Dental Arts,http://s3-media4.ak.yelpcdn.com/bphoto/zX1OSZfWopHP0hj789OjHQ/ms.jpg,4.5,-117.22631,32.882894,9850 Genesee AveSte 720La Jolla CA 92037
RT-NHBvJIxGfZWtIeaHJwA,Craig Mauk - State Farm Insurance Agent,http://s3-media4.ak.yelpcdn.com/bphoto/qT49PPIY4II3rrtPM5KPFg/ms.jpg,5,-117.688637,34.093204,8801 Central AvenueSuite DMontclair CA 91763
KnBHJZ_YlHy0OCem0Pabmg, Dixon Westmoreland & Newman,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-118.4452624,34.0632149,924 Westwood BoulevardSte 850WestwoodLos Angeles CA 90024
G7aOYRU2rQLrqdzjaKOl4w,Mongo Fresh,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.2839022,34.0250376,3333 S Hoover StSouth Los AngelesLos Angeles CA 90007
5-mzFAIGxO0nATMxjxi4fw,Windsor,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-117.2362026,32.8641868,4545 La Jolla Village DrSte D17La JollaLa Jolla CA 92037
KCjZ4YY4lBsU9t53AMussw,Riya Beauty Parlor,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.259839,37.86799,2433 Durant AveUnit CTelegraph AveBerkeley CA 94704
ocE_LWT9sfarhZ5IlB29sg,Goldstar Events,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.1253745,34.1445178,1214 E Green StSte 104PasadenaPasadena CA 91106
V5jiPApAZCxLrmmSH8fXxg,Taylor Plastic Surgery Center,http://s3-media2.ak.yelpcdn.com/bphoto/1Kggbs88uAIrGAY4Ga7fDg/ms.jpg,1,-118.1300566,34.1444835,960 E Green StSte 214PasadenaPasadena CA 91106
IEWrs3H865vTkgPY_NSBPA,Sumalee Sangsurasak,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.127288,34.144862,1121 E Green StSte 1PasadenaPasadena CA 91106
dTn4zWESE49YRd5Mox9MCg,Arbuckle Cafe,http://s3-media2.ak.yelpcdn.com/bphoto/qnYNGIYgzdKfZIagTJ59fw/ms.jpg,3,-122.1614915,37.4281395,Stanford Campus Arbuckle Dining Pavilion655 Knight WayStanford CA 94305
6rL53UVwKjD8MwY3is-U4w,Urban Optics,http://s3-media3.ak.yelpcdn.com/bphoto/euuMaOWOQ7oznjV3QfCyJA/ms.jpg,4.5,-120.6607596,35.28111,1001 Higuera StSte ESan Luis Obispo CA 93401
7R0qrKQbwkbRQNFGc5tDcQ,Professorville Drop-In,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-122.17,37.42,Palo Alto CA 94309
dmZxokXSV_X6eXUxxovKjw,Ronald Reagan UCLA Medical Center,http://s3-media1.ak.yelpcdn.com/bphoto/DsxWZaMSjsyIRsVLpYcJpw/ms.jpg,3,-118.4453835,34.066631,757 Westwood PlzWestwoodLos Angeles CA 90095
Nzn4B6Y-Rj2QOhSe7UTMzw,Calafia Cafe & Market A Go Go,http://s3-media1.ak.yelpcdn.com/bphoto/tm4bFhwqNso0lpO9MtdeXQ/ms.jpg,3.5,-122.1585488,37.4381851,Town & Country Village855 El Camino RealPalo Alto CA 94301
3Z9AKKiknHJ-VdZZzbH6fA,Victoria's Secret,http://s3-media1.ak.yelpcdn.com/bphoto/YEyPKu5DElcPEHhLdrHSiA/ms.jpg,3,-118.4453057,34.0615936,1046 Westwood BlvdWestwoodLos Angeles CA 90024
jfPM39QqdisYIRW-IOXbwg,Palo Alto High School Glass Blowing,http://s3-media1.ak.yelpcdn.com/bphoto/pIC8Dk1Be7Ri70KU7ZelaQ/ms.jpg,5,-122.157712,37.437384,50 Embarcadero RdPalo Alto CA 94306
FV6eFDgs1MBX2sGcJLvFcw,Daniel Frank J Orthdntst,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-120.653952,35.285684,1502 Higuera StSan Luis Obispo CA 93401
DkQHkPtzUG7ydYUT5xDGKA,Comfort Inn Lamplighter,http://s3-media2.ak.yelpcdn.com/bphoto/PU1-P1uOZZKPFsJVnkqdFA/ms.jpg,2,-120.653331,35.287476,1604 Monterey StSan Luis Obispo CA 93401
Rk7ktD5511RCkO_BDn7_Sg,Goody's Place and Market,http://s3-media1.ak.yelpcdn.com/bphoto/VgWlv0VNGH_6WgxrOCPnCg/ms.jpg,3,-117.234036,32.877083,9500 Gilman DrLa Jolla CA 92093
gLGJ6R19L5zLdvgJ_HXDSA,Christie A Coleman,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.1626387,37.4397409,Palo Alto Medical Foundation795 El Camino RealPalo Alto CA 94301
MUgtAiJ5MhRrWlqPG7LURw,Ramada,http://s3-media4.ak.yelpcdn.com/bphoto/N-dGLxEIE8N_x5si1YQEIg/ms.jpg,2.5,-120.6654437,35.2864307,1000 Olive StSan Luis Obispo CA 93405
nL50Y3Cw1TxdqYWJUe-I7A,Blue Fin Sushi & Teriyaki,http://s3-media2.ak.yelpcdn.com/bphoto/7o195KilJN5R6moMI_PFMw/ms.jpg,3,-117.704011,34.107552,665 E Foothill BlvdSte JClaremont CA 91711
uDQvEdopT-OYS1zeAJmU4Q,Iron Works Gym,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-117.703306,34.107867,697 E Foothill BlvdSte CClaremont CA 91711
Xv8BitlDf4SY1B6Uhvcsag,Innate Family Chiropractic,http://s3-media4.ak.yelpcdn.com/bphoto/oMFkr1U01i3KFyFsKLTySw/ms.jpg,5,-118.129779,34.145152,33 S Catalina AveSte 104PasadenaPasadena CA 91106
sKtd-gTrMMqamwN0XtS88Q,Telegraph Flowers,http://s3-media4.ak.yelpcdn.com/bphoto/ixzsR2yViz6YEa-euZ7QpQ/ms.jpg,4.5,-122.2587722,37.8658677,2454 Telegraph AveTelegraph AveBerkeley CA 94704
FWadSZw0G7HsgKXq7gHTnw,Peppermint Grill,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-122.2598181,37.8751965,2505 Hearst AveSte BUC Campus AreaBerkeley CA 94709
gOp_w9qmLq6B8YRypTPp8g,Viengvilay Thai Cuisine,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-122.2600721,37.8751579,2505 Hearst AveSte GUC Campus AreaBerkeley CA 94709
WvGFYEx2TsOXI4he9eau3w,Round Table Pizza,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-117.2367597,32.8799656,UCSD Price CenterLa Jolla CA 92093
eFJyH-oT6QC_1HapggVn5g,Dolan & Knight Property Management,http://s3-media3.ak.yelpcdn.com/bphoto/8JxP58zON1f2wkO2g3xz9g/ms.jpg,3.5,-118.131835,34.142752,180 S Lake AveSte 425PasadenaPasadena CA 91101
ihLn7WzSFjebb3m-5eYFaQ,Lombards Stereo,http://s3-media1.ak.yelpcdn.com/bphoto/G5dm3cZbm9GtjQxk4FnDMA/ms.jpg,5,-120.6649178,35.2882372,356 Santa Rosa StSan Luis Obispo CA 93405
1c4j2NhUZsfA0gt6B6_cBA,Mr Noodle,http://s3-media1.ak.yelpcdn.com/bphoto/NQrJZsxMvePXi8cWvuTh-A/ms.jpg,3,-118.4470265,34.0629729,936 Broxton AveWestwoodLos Angeles CA 90024
#NAME?,Conrad Prebys Music Center,http://s3-media4.ak.yelpcdn.com/bphoto/sPYsCOu5L0RB4rMFdRV08w/ms.jpg,4.5,-117.23961,32.875294,9500 Gilman DrLa Jolla CA 92093
jaFQtv7ysd_DZNAF-RK8cQ,Jai By Wolfgang Puck,http://s3-media3.ak.yelpcdn.com/bphoto/r1TNlenY0riM3k0oEg2mhQ/ms.jpg,3.5,-117.2421885,32.87154969,La Jolla Playhouse2910 La Jolla Village DrLa Jolla CA 92037
aXOAh0aYUG9_PECQ9h0-fQ,Dai H. Bui,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.6895127,34.0929852,8851 Central AveSte. DMontclair CA 91763
4soRFJ8cijXfCeWj7R5q4w,Stanford Golf Course,http://s3-media3.ak.yelpcdn.com/bphoto/KaJ5x18YaHRqUlm5DKUPEQ/ms.jpg,4.5,-122.1832198,37.4220638,198 Junipero Serra BlvdStanford CA 94305
EPNoHDfz_1Kn606_KbO9yg,David S Shields,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-122.175726,37.437538,770 Welch RdSte 250Palo Alto CA 94304
2_u1MYw34yj_woFHk8DxAA,Pottery Barn,http://s3-media3.ak.yelpcdn.com/bphoto/l02_eONXRhaE6e1bR2OLcg/ms.jpg,2.5,-122.1693094,37.4434685,800 Stanford Shoppng CtrPalo Alto CA 94304
Vt5-66bdIFny9aZKz-I0bw,Groove Yoga,http://s3-media1.ak.yelpcdn.com/bphoto/vLzzCZUlkvnQKaD5pDbDVg/ms.jpg,4.5,-122.2659053,37.8695731,2240 Oxford StDowntown BerkeleyBerkeley CA 94720
QfhRDOa1IIihaajPvJrHfg,Royal Fish Market,http://s3-media2.ak.yelpcdn.com/bphoto/a1ccnkfnyxwgL7SEe_qG9Q/ms.jpg,4.5,-118.2781661,34.0074283,4166 S BroadwaySouth Los AngelesLos Angeles CA 90037
RqQlOzyGRuMQYjKfhtUVPw,Jean C Lauricella,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-118.1267324,34.1447183,1145 E Green StPasadenaPasadena CA 91106
BC0vQzqLlBp9wO2REfK2Kg,Church of Scientology,http://s3-media2.ak.yelpcdn.com/bphoto/8_Z01ujwWdW4CeowTXKMLA/ms.jpg,1,-118.124027,34.14626,1277 E Colorado BlvdPasadenaPasadena CA 91106
JlN5BhjbErkp6myx-8Adkw,Kazama Sushi,http://s3-media2.ak.yelpcdn.com/bphoto/LuXW97TZbtPrvlsnD8Wvhg/ms.jpg,3,-117.7193298,34.0947025,101 N Indian Hill BlvdSte C1-104Claremont CA 91711
b5MfWf45AJDgM2mWBf-76A,Oasis Day Spa,http://s3-media2.ak.yelpcdn.com/bphoto/sOH0st5kjnYy7JGYSMk4sw/ms.jpg,5,-117.218687,32.870225,8720 Costa Verde BlvdUniversity CitySan Diego CA 92122
VJ6jRy0pvly16R13B3JwHA,Broxton Avenue Public Parking,http://s3-media2.ak.yelpcdn.com/bphoto/B3nEn09b51Vai7ACWN_pfA/ms.jpg,3.5,-118.446185,34.061878,1036 Broxton AveWestwoodLos Angeles CA 90024
4GuSZLvZhLx3HXVr1F1tLA,American Apparel,http://s3-media2.ak.yelpcdn.com/bphoto/A8RjjCGF6Flh5U0GDZZTxA/ms.jpg,3,-118.445022,34.061328,1060 Westwood BlvdWestwoodLos Angeles CA 90024
UQXOIVHDVe7GqAxg9BeRhA,Gloria's Alterations,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-118.278063,34.017376,3655 S Grand AveSouth Los AngelesLos Angeles CA 90007
0l-24bZMwwcMIwJgn34g6Q,Slo Med Spa,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-120.658351,35.2805729,1076 Pacific StSan Luis Obispo CA 93401
x_ZFlJO8lhPyWmZ5eMPYpA,Target,http://s3-media3.ak.yelpcdn.com/bphoto/fLVGAal-i1vT1AtzQGOwaA/ms.jpg,3,-118.4436308,34.0630998,10861 Weyburn AveWestwoodLos Angeles CA 90024
vXKABx7u6W2d1C8H8TNwzg,Full Circle,http://s3-media1.ak.yelpcdn.com/bphoto/G2fnfpTBq4jLlq_yDCAY_w/ms.jpg,3.5,-120.6625259,35.2811166,888 Monterey StSan Luis Obispo CA 93401
mMfBXIQSR2OWMEzdD3fAsA,Zola Michael S,http://s3-media2.ak.yelpcdn.com/bphoto/w-tTfjfYy5LFpRsC8IgqLA/ms.jpg,4.5,-118.447725,34.061198,1033 Gayley AveSte 115WestwoodLos Angeles CA 90024
8l50Zi8Oo7fRHzQNa8H-AQ,Sigal & Gevojanyan,http://s3-media3.ak.yelpcdn.com/bphoto/_tBDysETGKNnRwP4rq6G2g/ms.jpg,3,-118.4452352,34.0612791,1062 Westwood BlvdWestwoodLos Angeles CA 90024
4z3bGvWjCc2716z2y9sroQ,Buffet Town,http://s3-media1.ak.yelpcdn.com/bphoto/85xzsvHoxl8E_d_BqTjCyA/ms.jpg,2,-122.2580468,37.8679097,2518 C Durant AveTelegraph AveBerkeley CA 94704
iWqWZTE77fOAWwnAjSBSEA,Goodwill,http://s3-media3.ak.yelpcdn.com/bphoto/IiQUzbhy_JJy0UoqKyVQNw/ms.jpg,4,-118.2774082,34.0259705,2823 S Figueroa StSouth Los AngelesLos Angeles CA 90007
o9zNTc_sdvgqscQyJ4tQmw,Eskimo Air Conditioning and Heating,http://s3-media3.ak.yelpcdn.com/bphoto/E_HZuxEhcwXkJnXyPTOZPw/ms.jpg,3.5,-117.6982423,34.108795,1252 Monte Vista AveSte 13Upland CA 91786
EMXF_jbhx_GNniMnG0uNVw,Zankou Chicken,http://s3-media1.ak.yelpcdn.com/bphoto/UTUzOYRtclgEL3EJGV4YZA/ms.jpg,4,-118.123564,34.145452,1296 E Colorado BlvdPasadenaPasadena CA 91106
xdPNyOsE2kqugDiMT1DOxQ,Impress,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.272922,34.030245,212 W 14th StSouth Los AngelesLos Angeles CA 90015
h1VHvIm7xCdIRuZkRadoLQ,Umansky Medical Center For Plastic Surgery,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.21758,32.873178,4150 Regents Park RowSte 260La Jolla CA 92037
v2oxMmRA3SEr9l4aQvmEMw,CHAM Korean Bistro,http://s3-media4.ak.yelpcdn.com/bphoto/woNcwDRm4-DIJRsf4bDLpQ/ms.jpg,4,-118.1327466,34.1426743,851 Cordova StPasadenaPasadena CA 91101
dY06foxlaNTGZPevk8XXmQ,Torrey Pines Dermatology,http://s3-media2.ak.yelpcdn.com/bphoto/WOx_XDkO00-xrzSjK_8lWw/ms.jpg,4,-117.226481,32.882921,9850 Genesee AveSte 460La Jolla CA 92037
#NAME?,Stanford Bookstore Cafe,http://s3-media1.ak.yelpcdn.com/bphoto/CZYxfj1AaA6U6h2dsfzPAg/ms.jpg,3.5,-122.1696775,37.4244756,519 Lasuen MallStanford CA 94305
Mjr4GCdANwPaP3FedPCHug,Paul Gerard Hair Salon,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.236132,32.870735,8950 Villa La Jolla DrLa Jolla CA 92037
sfte25wDiqfOgvwPw4KtVA,Lloyd Mary Ann MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-122.1610427,37.4402229,795 El Camino RealPalo Alto CA 94301
0Z2RFiSWwHIANWOR_jorrg,Tacos Perez,http://s3-media3.ak.yelpcdn.com/bphoto/MG82578B3AjkWe9ybA_mig/ms.jpg,5,-118.291534,34.032746,Adams Blvd. and Vermont Blvd.South Los AngelesLos Angeles CA 90007
JyAOqc6HXbcVMcolZNhu6w,Erin J Saldana Photography,http://s3-media2.ak.yelpcdn.com/bphoto/6XNz-nuJju2TBav5SdO_LQ/ms.jpg,5,-118.1288091,34.1445593,1030 E Green StSte 107PasadenaPasadena CA 91106
Bh2rUyCB7zN6THcTWAo0Jg,Nanoo,http://s3-media2.ak.yelpcdn.com/bphoto/7jvfTzdDHA8aShokmSYzcA/ms.jpg,3.5,-122.1585402,37.4382353,855 El Camino RealSte 34Palo Alto CA 94301
JXi-JdaceBauFdQ2t0x5PQ,Brad Hinrichs,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-122.161143,37.44018,Palo Alto Medical Foundation795 El Camino RealPalo Alto CA 94301
spuBsfi1HgngM2DllCMMWQ,Sagehen Cafe,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-117.709708,34.099723,170 E 6th StSte 128Claremont CA 91711
LxlPT0fR0hOOJ4dkViFgEw,Walton Jeffrey MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.1610427,37.4402229,795 El Camino RealPalo Alto CA 94301
pYHfpcZQa5wNCXxcjIAyGQ,Richard Schulman,http://s3-media3.ak.yelpcdn.com/bphoto/YdHYbVGYI0oH8zplkDgG2w/ms.jpg,4.5,-118.436315,34.062979,Keller Willams Real Estate10880 Wilshire BlvdSte 122WestwoodLos Angeles CA 90024
T2F7YtQU0Kyg53vjIkk2fA,Kathleen Kramer,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.161179,37.440111,795 El Camino RealPalo Alto CA 94301
PsE1SR-WuUF6-SBlK6GI6g,ONE National Gay & Lesbian Archives,http://s3-media3.ak.yelpcdn.com/bphoto/pVeUM0hCX-ADfxe9ykl-Lw/ms.jpg,4.5,-118.281574,34.031077,909 W Adams BlvdSouth Los AngelesLos Angeles CA 90007
9PQDm1GGAAN1ko03DtGtrA,Rendezvous,http://s3-media2.ak.yelpcdn.com/bphoto/3MSXJdFpYHJYqJqFmBxXZg/ms.jpg,3,-118.4509313,34.0750747,330 De Neve DrWestwoodLos Angeles CA 90024
J6S1cCEfQCZgR44OugpU4Q,Dr Backman,http://s3-media1.ak.yelpcdn.com/bphoto/-tjzvy5ZDcQ4LWI-a84EqA/ms.jpg,5,-120.6575848,35.282467,1171 Toro StSte CSan Luis Obispo CA 93401
8O-CfRvRWmhdSnrjVeXerA,Sole Di Paradiso,http://s3-media2.ak.yelpcdn.com/bphoto/_ExyHrEZaoVvg-qMJA34zQ/ms.jpg,4,-122.158922,37.438491,65 Town & Country VillagePalo Alto CA 94301
V0Qqc0uHXvcN3PCxTawGMQ,Kimo Hair On Lake,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-118.1322531,34.1413756,256 S Lake AvePasadenaPasadena CA 91101
AGEqJiLFq_cJzHfvtweoOw,Hot Topic,http://s3-media4.ak.yelpcdn.com/bphoto/pFuk211b36KYZT6tXR0qNA/ms.jpg,3,-122.2592213,37.868148,2332 Telegraph AvenueTelegraph AveBerkeley CA 94704
nlsuNv2HSfHZ-IMpf42KwA,XO Studio,http://s3-media3.ak.yelpcdn.com/bphoto/g9g0mVaYVuOela9DBjNl4w/ms.jpg,4.5,-118.4452352,34.0612791,1062 Westwood BlvdWestwoodWestwood Village CA 90024
cRXQBgMaOvVennr6QkILhQ,Fonzie's Peruvian Chicken,http://s3-media4.ak.yelpcdn.com/bphoto/6a0POmw1-2OVpgXbSUgJmA/ms.jpg,3.5,-122.2591209,37.86834903,2556 Telegraph AveUnit 14Telegraph AveBerkeley CA 94704
jVMA-G_r7o8UE9ApQml2lA,YWCA,http://s3-media3.ak.yelpcdn.com/bphoto/tJw0EB7sN1s4kr1s7hNZaQ/ms.jpg,5,-122.2567822,37.8689555,2600 Bancroft WayTelegraph AveBerkeley CA 94704
f_y0wlUALp8O95b3sKk7mQ,Union Square - Stanford Dining,http://s3-media3.ak.yelpcdn.com/bphoto/aIFc0N-3yno3XU69xlI20A/ms.jpg,2.5,-122.170656,37.424096,459 Lagunita DrStanford CA 94305
5u65CsgFJyB1ry1ehOWP2w,Motor Village LA,http://s3-media2.ak.yelpcdn.com/bphoto/kvoVJ7-fJqsSTWGQ4VWjIw/ms.jpg,2.5,-118.2737581,34.0327627,2025 S Figueroa StSouth Los AngelesLos Angeles CA 90007
gxMX5XA8dB3-sTpfmXb8rg,Lotus,http://s3-media4.ak.yelpcdn.com/bphoto/CT2PWsSaA5zVCJj1RapjZg/ms.jpg,3.5,-118.2816041,34.0171424,3742 S Flower StSouth Los AngelesLos Angeles CA 90007
7GCIugiVM_q3qBRhhhs9Mg,The Masters Studio,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-118.1308602,34.1463721,16 N Mentor AvePasadenaPasadena CA 91106
I0hERK_JAdL_JBiu1MEkiA,Torrey Pines Gliderport Flight School,http://s3-media1.ak.yelpcdn.com/bphoto/Yzii9Mz6rVXD4ABQAZAckw/ms.jpg,3,-117.2493982,32.88971408,2800 Torrey Pines Scenic DrLa Jolla ShoresLa Jolla CA 92037
dYCZYVgTg6FqWnblFi0nYA,El Pollo Loco,http://s3-media4.ak.yelpcdn.com/bphoto/g4YmqVfwjdob4bjIy2KAbQ/ms.jpg,2,-118.2776104,34.0256469,2904 S Figueroa StSouth Los AngelesLos Angeles CA 90007
nzA2j-f-W5bRiGYkhmLvGw,All About Keys,http://s3-media2.ak.yelpcdn.com/bphoto/8a6QomQN0s7XrKfKJ45UIQ/ms.jpg,5,-118.447997,34.062827,950  Gayley AveWestwoodLos Angeles CA 90024
avArfGP2kHd0gctgP02MeA,Pasadena Ford,http://s3-media3.ak.yelpcdn.com/bphoto/SwwF3IwuqVMpSJs4sFgXrA/ms.jpg,5,-118.121852,34.146524,1365 E Colorado BlvdPasadenaPasadena CA 91106
5fHRx5_Zi6CJM0MFlOvH1g,Imperial Bakery,http://s3-media3.ak.yelpcdn.com/bphoto/lKAVu7vlT42mNqFz-mgG_A/ms.jpg,4,-118.2755172,34.0286326,2536 S Figueroa StSouth Los AngelesLos Angeles CA 90007
kYVx-v_e50aa_lHt5HflhQ,Crisalide,http://s3-media3.ak.yelpcdn.com/bphoto/zImpijaTMFDNXjLso7ebDg/ms.jpg,3,-118.4453062,34.0631704,919 Westwood BlvdWestwoodLos Angeles CA 90024
6gESOYIgGbWT1oa7zRYT_w,Peet's Coffee & Tea,http://s3-media3.ak.yelpcdn.com/bphoto/Rfo6sTqCB7MTeAOZIwJdHw/ms.jpg,4,-117.234028,32.8770601,Rimac Annex9500 Gilman DrSan Diego CA 92093
TCjOnOepk9KNXlPMHI9BLA,Nespresso Palo Alto Boutique,http://s3-media4.ak.yelpcdn.com/bphoto/u9XSTWZFao-n94MauUedeA/ms.jpg,5,-122.1585402,37.4382353,855 El Camino RealPalo Alto CA 94301
26_GR9WMRMB-15yMh8WYrw,ADT Bel Air Patrol,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.435567,34.08132,100 Bel Air RdLos Angeles CA 90077
nSUn-EHKm5dNixSB8AwiRg,Tutti Frutti,http://s3-media2.ak.yelpcdn.com/bphoto/MnDISA0LGiUiUhfAgfsT4g/ms.jpg,3,-117.2316823,32.8694515,8855 Villa La Jolla DrLa Jolla CA 92037
4iTRjN_uAdAb7_YZDVHJdg,Surgecenter of Palo Alto-Outpatient Surgical Facility,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.1610427,37.4402229,795 El Camino RealPalo Alto CA 94301
t2Yx45_ShO72LCFQnzHpow,John D Smoot,http://s3-media4.ak.yelpcdn.com/bphoto/FubfVnMpvGSQ_QXIVSx52Q/ms.jpg,5,-117.22631,32.882894,9850 Genesee AveSte 300La Jolla CA 92037
ERRowW4pGO6pK9sVYyA1nQ,Happy Valley,http://s3-media4.ak.yelpcdn.com/bphoto/AsdudePLe4plnylNFjJkEA/ms.jpg,4,-122.2584562,37.8650499,2502 Telegraph AveTelegraph AveBerkeley CA 94704
M0LsQjjRK9kZGtpl5LFIYg,Salon Pascual,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-118.128472,34.1445792,1059 East Green StreetPasadenaPasadena CA 91106
KzftOY3nG0OXXeMac8jcHw,Sportissimo,http://s3-media1.ak.yelpcdn.com/bphoto/OrzVpm49PZNyj_Qde87kRA/ms.jpg,2.5,-122.1584255,37.4381766,855 El Camino RealSte 36Palo Alto CA 94301
VeiGa7h8p1I2yAIfgZjgtw,Sprinkles Cupcakes,http://s3-media3.ak.yelpcdn.com/bphoto/EG3_ea2I0QlbgrlrdKlVMw/ms.jpg,3.5,-122.173119,37.441397,393 Stanford Shopping CtrPalo Alto CA 94304
nH15aqW7-fUp-z9VnssVhQ,Cantaloop,http://s3-media3.ak.yelpcdn.com/bphoto/T-NjY8A8XGf0CJPueMMO9Q/ms.jpg,3.5,-118.1321938,34.136843,524 S Lake AvePasadenaPasadena CA 91101
SZHJsSqbIpURYPXtKkrF7g,Bibigo,http://s3-media3.ak.yelpcdn.com/bphoto/jOPBvuCXxxCAkIqdpoGteQ/ms.jpg,3.5,-118.446024,34.0607789,1091 Broxton AveWestwoodLos Angeles CA 90024
ahsTGfePUyahRDUqcfue7w,Mee Heng Low Chop Suey Shop,http://s3-media2.ak.yelpcdn.com/bphoto/aP25NHr600ZFd9IqWxMv3g/ms.jpg,3.5,-120.663834,35.281429,815 Palm StSan Luis Obispo CA 93403
kRPp_jw4BsJJLJvT8Pj1pQ,Caliornia State Highway Patrol- Car Seat Safety Inspection,http://s3-media2.ak.yelpcdn.com/bphoto/Pt_BbqUHMKEMVtBlYHLhHA/ms.jpg,4,-118.2757665,34.0360976,777 W Washington BlvdCentral StationSouth Los AngelesLos Angeles CA 90007
YQ2yr3OGQZQQM9kjzAlZjg,Panache Hair & Beauty,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1.5,-122.2590843,37.8685345,2305 Telegraph AveTelegraph AveBerkeley CA 94704
RRhs5J2fqDcLMFaldkSq-w,Food 4 Less,http://s3-media3.ak.yelpcdn.com/bphoto/ArrM1M2puuZiLOguSlqa6A/ms.jpg,4,-118.307941,34.025078,1748 West Jefferson BlvdSouth Los AngelesLos Angeles CA 90018
weryrLYEmYxSjh1AIYB-sQ,California Beer Festival,http://s3-media2.ak.yelpcdn.com/bphoto/eFQbInAYk9daBZw7XAcocQ/ms.jpg,3,-117.7247796,34.0944369,502 W First StClaremont CA 91711
4V0n7B-jMFx1kvQJ4afmNQ,Haas Pavilion,http://s3-media1.ak.yelpcdn.com/bphoto/JoKdKTRLiSip2KnZQiLd2Q/ms.jpg,4,-122.2614327,37.8684413,Bancroft Way & Dana CtUC Campus AreaBerkeley CA 94701
AgXYZYxZN4L9TomS1JfEVQ,Nobel Court,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-117.2267368,32.86760317,3707 Nobel DrUniversity CitySan Diego CA 92122
